result,description
0.9978373537765043,apt-get update && apt-get install -y     build-essential     curl     gcovr     git     g++-4.9     lcov     libprocps4-dev     libssl-dev     ninja-build     pandoc     python-cheetah     python-matplotlib     python-pip     pkg-config     s3cmd     tar     unzip     wget     && rm -rf /var/lib/apt/lists/*
0.9970189954275726,apt-get update && apt-get install -y --no-install-recommends 		less 		kmod 		nano 		net-tools 		ifupdown 		iputils-ping 		i2c-tools 		usbutils 	&& rm -rf /var/lib/apt/lists/*
0.9970189954275726,apt-get update && apt-get install -y --no-install-recommends 		less 		kmod 		nano 		net-tools 		ifupdown 		iputils-ping 		i2c-tools 		usbutils 	&& rm -rf /var/lib/apt/lists/*
0.9989554316975432,apt-get update -y 	&& apt-get install -y --no-install-recommends telnet wget tar curl 	&& rm -rf /var/lib/apt/lists/* 	&& groupadd -r $FABAN_USER  	&& useradd -r -g $FABAN_USER $FABAN_USER
0.9970443493969654,"echo ""deb http://ppa.launchpad.net/ansible/ansible/ubuntu xenial main"" | tee /etc/apt/sources.list.d/ansible.list           &&     echo ""deb-src http://ppa.launchpad.net/ansible/ansible/ubuntu xenial main"" | tee -a /etc/apt/sources.list.d/ansible.list    &&     apt-key adv --keyserver hkp://keyserver.ubuntu.com:80 --recv-keys 7BB9C367    &&     DEBIAN_FRONTEND=noninteractive apt-get update && apt-get install -y --no-install-recommends         ansible         fonts-lato         javascript-common         libjs-jquery         libruby         rake         ruby         ruby-minitest         ruby-test-unit         rubygems-integration         unzip         zip &&     rm -rf /var/lib/apt/lists/*  /etc/apt/sources.list.d/ansible.list &&     gem install bundler &&     gem cleanup all"
0.9883654170324098,"set -x 	&& fetchDeps=' 		curl 	' 	&& apt-get update && apt-get install -y $fetchDeps --no-install-recommends && rm -rf /var/lib/apt/lists/* 	&& mkdir -p /usr/local/go 	&& curl -SLO ""http://resin-packages.s3.amazonaws.com/golang/v$GO_VERSION/go$GO_VERSION.linux-armv7hf.tar.gz"" 	&& echo ""f61434190664769e4269d6175c62c891f652dac066c410566ff76da1c18c3c15  go$GO_VERSION.linux-armv7hf.tar.gz"" | sha256sum -c - 	&& tar -xzf ""go$GO_VERSION.linux-armv7hf.tar.gz"" -C /usr/local/go --strip-components=1 	&& rm -f go$GO_VERSION.linux-armv7hf.tar.gz 	&& apt-get purge -y --auto-remove $fetchDeps"
0.999354142383727,apt-get update && apt-get install -y --no-install-recommends 		g++ 		gcc 		libc6-dev 		make 		pkg-config 		git 	&& rm -rf /var/lib/apt/lists/*
0.9988817721784525,apt-get update && apt-get -y install     build-essential     git-core     curl libssl-dev     libreadline-dev     zlib1g zlib1g-dev     libcurl4-openssl-dev     libxslt-dev libxml2-dev     xvfb nodejs-legacy     postgresql   && apt-get clean && rm -rf /var/lib/apt/lists/* /tmp/* /var/tmp/*
0.9987397223289242,apt-get update -q &&     apt-get install --no-install-recommends -y -q         python3-dev         python3-pip         build-essential         gcc         swig         curl         git         libgomp1         ca-certificates &&     pip3 install setuptools pip --upgrade &&     curl -sL https://deb.nodesource.com/setup_8.x | bash - &&     apt-get install --no-install-recommends -y -q nodejs
0.9488043654016076,find /usr/local/lib/python3.6/ -name 'tests' -exec rm -r '{}' + &&     find /usr/local/lib/python3.6/ -name '*.pyc' -exec rm -r '{}' + &&     rm -rf /home/dataplay3/client &&     rm -rf /home/dataplay3/docs &&     apt-get remove nodejs gcc git curl -y &&     apt-get autoremove -y &&     apt-get clean &&     rm -rf         /var/lib/apt/lists/*         /tmp/*         /var/tmp/*
