result,description
0.8693676057212399,"curl -o- https://raw.githubusercontent.com/creationix/nvm/v0.33.11/install.sh | bash &&     export NVM_DIR=""$HOME/.nvm"" && [ -s ""$NVM_DIR/nvm.sh"" ] && \. ""$NVM_DIR/nvm.sh""  &&     nvm install 8.4 &&     npm install -g yarn"
0.9063877380507213,ln -s /root/.composer/vendor/bin/* /usr/local/bin/ > /dev/null 2>&1
0.8743421198861417,composer global require         phpunit/phpunit         squizlabs/php_codesniffer         friendsofphp/php-cs-fixer         phpmd/phpmd         behat/behat         phploc/phploc         phpstan/phpstan         icanhazstring/composer-unused > /dev/null 2>&1
0.8789918947873817,apt-get update > /dev/null 2>&1 &&     apt-get -y install         curl         git         zip         unzip         zlib1g-dev         libzip-dev > /dev/null 2>&1 &&     apt-get clean &&     docker-php-ext-install zip &&     rm -rf /var/lib/apt/lists/* > /dev/null 2>&1
0.8774684477527815,curl --silent https://getcomposer.org/installer | php > /dev/null 2>&1 &&     mv ./composer.phar /usr/local/bin/composer > /dev/null 2>&1
0.8767977401509387,./configure --libdir=/usr/lib64 1> /dev/null
0.8793433190883997,make samples 1> /dev/null
0.8793433190883997,make install 1> /dev/null
0.872015222505947,make 1> /dev/null
0.8921341253189796,echo 'bundle config --global jobs $(cat /proc/cpuinfo | grep -c processor)' >> $CONTAINER_INIT
0.8921341253189796,echo 'service postgresql start' >> $CONTAINER_INIT
0.8916572587505092,echo '#!/usr/bin/env bash' > $CONTAINER_INIT ; chmod +x $CONTAINER_INIT
0.8921341253189796,echo 'Xvfb :0 -ac -screen 0 1024x768x24 >/dev/null 2>&1 &' >> $CONTAINER_INIT
0.8867959417631109,"/bin/echo -e ""tail -f /dev/null"" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""fi"" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    mv ${HOME}/.vnc/xstartup_after ${HOME}/.vnc/xstartup"" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    tar -zxf /tmp/installers/Thunder\ Network.tar.gz --directory=\""${HOME}/.cxoffice/${BOTTLE}/drive_c/Program Files/\"""" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    cp /tmp/installers/dll/* \""${HOME}/.cxoffice/${BOTTLE}/drive_c/windows/system32/\"""" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    [[ -d /mnt/drive_d ]] && ln -snf /mnt/drive_d \""${HOME}/.cxoffice/${BOTTLE}/dosdevices/d:\""""  >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    sed -i -e 's/;;\""AllowUntrusted\"" = \""\""/\""AllowUntrusted\"" = \""1\""/' ${HOME}/.cxoffice/${BOTTLE}/cxbottle.conf"" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""    ${INSTALLDIR}/bin/cxbottle --create --bottle \""${BOTTLE}\"" --description \""迅雷容器\"" --template \""winxp\"""" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""if [[ ! -f \""${HOME}/.cxoffice/${BOTTLE}/cxbottle.conf\"" ]]; then"" >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""[ -r ${HOME}/.Xresources ] && xrdb ${HOME}/.Xresources\nxsetroot -solid grey""  >> ${HOME}/.vnc/xstartup"
0.8867959417631109,"/bin/echo -e ""export DISPLAY=${DISPLAY}""  >> ${HOME}/.vnc/xstartup"
0.8918370872669478,for i in $(seq 500 1100); do echo snapper:x:$i:100:a build user:/build:/bin/bash ; done | tee -a /etc/passwd
0.8544507693735358,"echo ""ALL ALL=NOPASSWD: /usr/bin/apt-get,/usr/bin/apt-mark"" >> /etc/sudoers.d/apt-get  && chmod 0440 /etc/sudoers.d/apt-get"
0.86833603392256,"cd snapcraft  && echo ""override_dh_auto_test:"" >> debian/rules  && mk-build-deps debian/control -i --tool 'apt-get -y --no-install-recommends'  && dpkg-buildpackage -us -uc"
0.8687045043071203,"set -ex; 	curl -o wordpress.tar.gz -fSL ""https://wordpress.org/wordpress-${WORDPRESS_VERSION}.tar.gz""; 	echo ""$WORDPRESS_SHA1 *wordpress.tar.gz"" | sha1sum -c -; 	tar -xzf wordpress.tar.gz -C /usr/src/; 	rm wordpress.tar.gz; 	chown -R www-data:www-data /usr/src/wordpress"
0.8867863707053611,{ 		echo 'opcache.memory_consumption=128'; 		echo 'opcache.interned_strings_buffer=8'; 		echo 'opcache.max_accelerated_files=4000'; 		echo 'opcache.revalidate_freq=2'; 		echo 'opcache.fast_shutdown=1'; 		echo 'opcache.enable_cli=1'; 	} > /usr/local/etc/php/conf.d/opcache-recommended.ini
