result,description
0.864494585851759,apk add --no-cache git     && rm -rf html/     && git clone https://github.com/CodFrm/cas.git /var/www/html     && cd html     && apk del git     && chown www .env
0.864494585851759,"export CHROMEDRIVER_RELEASE=$(curl --location --fail --retry 3 http://chromedriver.storage.googleapis.com/LATEST_RELEASE)       && curl --silent --show-error --location --fail --retry 3 --output /tmp/chromedriver_linux64.zip ""http://chromedriver.storage.googleapis.com/$CHROMEDRIVER_RELEASE/chromedriver_linux64.zip""       && cd /tmp       && unzip chromedriver_linux64.zip       && rm -rf chromedriver_linux64.zip       && sudo mv chromedriver /usr/local/bin/chromedriver       && sudo chmod +x /usr/local/bin/chromedriver       && chromedriver --version"
0.8601709004331899,wget https://github.com/denglab/SeqSero2/archive/v1.0.0.tar.gz &&   tar -xzf v1.0.0.tar.gz && rm -rf v1.0.0.tar.gz && mkdir /data
0.864494585851759,"export CHROMEDRIVER_RELEASE=$(curl --location --fail --retry 3 http://chromedriver.storage.googleapis.com/LATEST_RELEASE)       && curl --silent --show-error --location --fail --retry 3 --output /tmp/chromedriver_linux64.zip ""http://chromedriver.storage.googleapis.com/$CHROMEDRIVER_RELEASE/chromedriver_linux64.zip""       && cd /tmp       && unzip chromedriver_linux64.zip       && rm -rf chromedriver_linux64.zip       && sudo mv chromedriver /usr/local/bin/chromedriver       && sudo chmod +x /usr/local/bin/chromedriver       && chromedriver --version"
0.8601709004331899,"export GECKODRIVER_LATEST_RELEASE_URL=$(curl https://api.github.com/repos/mozilla/geckodriver/releases/latest | jq -r "".assets[] | select(.name | test(\""linux64\"")) | .browser_download_url"")      && curl --silent --show-error --location --fail --retry 3 --output /tmp/geckodriver_linux64.tar.gz ""$GECKODRIVER_LATEST_RELEASE_URL""      && cd /tmp      && tar xf geckodriver_linux64.tar.gz      && rm -rf geckodriver_linux64.tar.gz      && sudo mv geckodriver /usr/local/bin/geckodriver      && sudo chmod +x /usr/local/bin/geckodriver      && geckodriver --version"
0.864494585851759,"CHROME_VERSION=""$(google-chrome --version)""     && export CHROMEDRIVER_RELEASE=""$(echo $CHROME_VERSION | sed 's/^Google Chrome //')"" && export CHROMEDRIVER_RELEASE=${CHROMEDRIVER_RELEASE%%.*}     && CHROMEDRIVER_VERSION=$(curl --location --fail --retry 3 http://chromedriver.storage.googleapis.com/LATEST_RELEASE_${CHROMEDRIVER_RELEASE})     && curl --silent --show-error --location --fail --retry 3 --output /tmp/chromedriver_linux64.zip ""http://chromedriver.storage.googleapis.com/$CHROMEDRIVER_VERSION/chromedriver_linux64.zip""     && cd /tmp     && unzip chromedriver_linux64.zip     && rm -rf chromedriver_linux64.zip     && sudo mv chromedriver /usr/local/bin/chromedriver     && sudo chmod +x /usr/local/bin/chromedriver     && chromedriver --version"
0.8601709004331899,tdnf install -y tar sed gzip xz && curl -O https://nodejs.org/dist/v10.15.1/node-v10.15.1-linux-x64.tar.xz && mkdir -p /node/ && tar -xJf node-v10.15.1-linux-x64.tar.xz -C /node && ln -sf /node/node-v10.15.1-linux-x64/bin/node /usr/bin/node && ln -sf /node/node-v10.15.1-linux-x64/bin/npm /usr/bin/npm && rm -rf node-v10.15.1-linux-x64.tar.xz && mkdir -p /var/opt/mangle-ui/
0.8518853879827034,"curl --fail -O ${ARANGO_SIGNATURE_URL} &&           curl --fail -O ${ARANGO_PACKAGE_URL} &&             gpg --verify ${ARANGO_PACKAGE}.asc &&     (echo arangodb3 arangodb3/password password test | debconf-set-selections) &&     (echo arangodb3 arangodb3/password_again password test | debconf-set-selections) &&     DEBIAN_FRONTEND=""noninteractive"" dpkg -i ${ARANGO_PACKAGE} &&     rm -rf /var/lib/arangodb3/* &&     sed -ri         -e 's!127\.0\.0\.1!0.0.0.0!g'         -e 's!^(file\s*=).*!\1 -!'         -e 's!^#\s*uid\s*=.*!uid = arangodb!'         -e 's!^#\s*gid\s*=.*!gid = arangodb!'         /etc/arangodb3/arangod.conf     &&     rm -f ${ARANGO_PACKAGE}*"
0.86211503174923,chmod +x /supervisor.sh     && apk add --no-cache redis git sed     && chmod 777 /var/lib/redis     && cd /opt     && git clone -b v1.x.x https://github.com/NodeBB/NodeBB.git nodebb     && cd nodebb     && git checkout -b v1.12.2 v1.12.2     && cp install/package.json package.json     && npm install --production     && rm -r .[!.]*     && mkdir -p /etc/nodebb     && sed -i '1 idaemonize yes' /etc/redis.conf     && sed -i 's/bind 127.0.0.1 ::1/bind 127.0.0.1/' /etc/redis.conf     && sed -i 's/appendonly no/appendonly yes/' /etc/redis.conf     && sed -i '/save */d' /etc/redis.conf
0.8557322318816962,"ZULU_ARCH=zulu9.0.4.1-jdk9.0.4-linux_x64.tar.gz && 	INSTALL_DIR=/usr/lib/jvm && 	BIN_DIR=/usr/bin && 	MAN_DIR=/usr/share/man/man1 && 	ZULU_DIR=$( basename ${ZULU_ARCH} .tar.gz ) && 	apk update && 	apk add --no-cache ca-certificates wget && 	update-ca-certificates && 	wget -q http://cdn.azul.com/zulu/bin/${ZULU_ARCH} && 	mkdir -p ${INSTALL_DIR} && 	tar -xf ./${ZULU_ARCH} -C /usr/lib/jvm/ && rm -f ${ZULU_ARCH} && 	cd ${BIN_DIR}; find ${INSTALL_DIR}/${ZULU_DIR}/bin -type f -perm -a=x -exec ln -s {} . \; && 	mkdir -p ${MAN_DIR} && 	cd ${MAN_DIR}; find ${INSTALL_DIR}/${ZULU_DIR}/man/man1 -type f -name ""*.1"" -exec ln -s {} . \; && 	java -version"
